403,21,536.03,42.70,994.32,982.34,1,-1,-1,-1
404,16,273.11,33.11,545.89,883.38,1,-1,-1,-1
404,17,1476.54,37.09,434.93,1010.14,1,-1,-1,-1
404,18,49.66,45.10,300.29,993.99,1,-1,-1,-1
404,21,481.01,37.76,1009.74,979.71,1,-1,-1,-1
405,16,266.13,35.25,537.43,869.70,1,-1,-1,-1
405,17,1467.15,40.52,439.45,995.42,1,-1,-1,-1
405,18,53.28,55.57,311.74,993.31,1,-1,-1,-1
405,21,367.59,37.21,1026.15,988.14,1,-1,-1,-1
406,17,1465.42,37.91,446.64,998.40,1,-1,-1,-1
406,18,55.62,58.05,321.64,986.54,1,-1,-1,-1
406,21,382.19,37.67,1033.32,991.39,1,-1,-1,-1
407,17,1462.99,29.04,455.58,1012.05,1,-1,-1,-1
407,18,49.89,46.88,332.13,988.82,1,-1,-1,-1
407,21,296.42,28.60,1058.28,1008.54,1,-1,-1,-1
408,17,1469.81,15.23,464.04,1036.88,1,-1,-1,-1
408,18,36.50,38.66,336.26,984.51,1,-1,-1,-1
408,21,189.60,25.86,1084.80,1018.96,1,-1,-1,-1
409,17,1483.22,23.12,457.13,1029.91,1,-1,-1,-1
409,18,39.97,38.56,335.09,981.07,1,-1,-1,-1
409,21,136.01,41.93,1070.76,987.44,1,-1,-1,-1
410,17,1479.70,23.67,456.63,1030.98,1,-1,-1,-1
410,21,101.66,32.83,1098.52,999.24,1,-1,-1,-1
410,23,1003.67,76.53,332.62,998.53,1,-1,-1,-1
411,17,1485.11,12.10,459.23,1047.74,1,-1,-1,-1
411,21,79.05,35.41,1123.38,1003.62,1,-1,-1,-1
411,23,983.65,68.44,337.01,997.80,1,-1,-1,-1
412,17,1483.77,3.22,463.84,1069.67,1,-1,-1,-1
412,21,75.36,42.34,1145.02,1003.96,1,-1,-1,-1
412,23,1032.87,100.03,324.52,958.80,1,-1,-1,-1
413,17,1483.59,-0.07,461.83,1077.88,1,-1,-1,-1
413,21,64.21,33.08,1182.59,1021.91,1,-1,-1,-1
413,23,994.79,73.28,339.26,990.01,1,-1,-1,-1
414,17,1489.01,-1.20,452.13,1065.76,1,-1,-1,-1
414,21,60.68,32.87,1197.66,1020.76,1,-1,-1,-1
414,23,979.32,62.35,347.59,1003.81,1,-1,-1,-1
415,17,1488.02,-1.49,450.05,1076.00,1,-1,-1,-1
415,21,48.09,23.58,1235.83,1042.63,1,-1,-1,-1
415,23,973.28,66.29,347.45,992.73,1,-1,-1,-1
416,17,1496.97,18.17,435.11,1042.32,1,-1,-1,-1
416,21,49.22,26.65,1232.26,1033.14,1,-1,-1,-1
416,23,1015.61,80.52,335.95,960.14,1,-1,-1,-1
417,17,1506.80,17.67,435.51,1043.29,1,-1,-1,-1
417,21,43.42,17.33,1254.14,1045.80,1,-1,-1,-1
417,23,1045.50,86.90,327.43,940.82,1,-1,-1,-1
417,24,1524.36,331.32,167.18,721.03,1,-1,-1,-1
418,16,614.41,27.36,646.16,1032.58,1,-1,-1,-1
418,21,22.08,15.52,1258.54,1049.45,1,-1,-1,-1
418,23,1053.08,68.33,331.65,962.97,1,-1,-1,-1
418,24,1529.06,327.75,169.26,726.64,1,-1,-1,-1
419,16,616.69,38.69,655.45,1015.11,1,-1,-1,-1
419,23,1063.63,64.37,331.43,971.01,1,-1,-1,-1
419,24,1525.80,336.63,168.64,718.56,1,-1,-1,-1
420,16,626.95,31.41,672.63,1016.49,1,-1,-1,-1
420,17,1591.86,17.79,404.19,1030.07,1,-1,-1,-1
420,23,1067.26,59.32,332.40,973.86,1,-1,-1,-1
420,24,1559.95,361.49,172.14,701.42,1,-1,-1,-1
421,16,649.29,29.88,677.29,1009.05,1,-1,-1,-1
421,17,1605.75,17.44,403.97,1029.51,1,-1,-1,-1
421,24,1567.18,371.80,178.47,690.03,1,-1,-1,-1
421,25,9.99,56.56,646.57,976.04,1,-1,-1,-1
422,16,666.92,35.16,677.67,1000.11,1,-1,-1,-1
422,24,1580.36,378.08,192.60,692.14,1,-1,-1,-1
422,25,29.15,66.08,641.09,966.66,1,-1,-1,-1
423,16,673.86,36.51,675.73,991.96,1,-1,-1,-1
423,24,1592.62,371.96,208.40,704.49,1,-1,-1,-1
423,25,69.27,66.23,638.94,967.52,1,-1,-1,-1
424,16,703.61,31.09,692.21,1001.92,1,-1,-1,-1
424,24,1583.35,367.55,221.35,712.33,1,-1,-1,-1
424,25,87.87,63.67,633.05,964.04,1,-1,-1,-1
425,16,712.40,23.15,706.52,1014.76,1,-1,-1,-1
425,24,1563.73,383.14,220.03,685.12,1,-1,-1,-1
425,25,87.98,61.05,637.86,978.79,1,-1,-1,-1
426,16,720.35,22.09,716.30,1020.85,1,-1,-1,-1
426,24,1572.04,375.40,234.26,701.03,1,-1,-1,-1
426,25,68.41,52.38,650.73,1002.12,1,-1,-1,-1
426,26,1769.83,364.99,133.10,688.22,1,-1,-1,-1
427,16,729.92,26.31,717.17,1018.44,1,-1,-1,-1
427,24,1571.82,382.49,232.22,672.92,1,-1,-1,-1
427,25,77.23,55.87,651.61,1007.32,1,-1,-1,-1
427,26,1768.50,365.41,132.65,679.09,1,-1,-1,-1
428,16,740.35,24.66,714.83,1016.05,1,-1,-1,-1
428,24,1565.82,387.79,234.25,658.00,1,-1,-1,-1
428,25,130.89,65.19,633.85,990.35,1,-1,-1,-1
428,26,1769.16,358.49,136.08,691.25,1,-1,-1,-1
429,16,755.80,33.93,705.33,1001.19,1,-1,-1,-1
429,18,-32.33,0.24,334.34,1077.93,1,-1,-1,-1
429,24,1549.21,386.23,241.06,664.14,1,-1,-1,-1
429,25,151.55,61.18,629.27,996.72,1,-1,-1,-1
429,26,1773.57,355.41,138.33,700.61,1,-1,-1,-1
430,16,758.33,34.15,706.18,1000.73,1,-1,-1,-1
430,18,-27.03,-0.55,312.47,1080.18,1,-1,-1,-1
430,24,1543.43,384.91,250.06,678.49,1,-1,-1,-1
430,25,167.89,68.97,616.46,987.70,1,-1,-1,-1
430,26,1774.24,357.81,139.58,704.06,1,-1,-1,-1
431,16,764.95,39.50,701.22,993.92,1,-1,-1,-1
431,18,-18.08,-0.80,297.73,1080.90,1,-1,-1,-1
431,24,1533.07,374.43,258.43,699.77,1,-1,-1,-1
431,25,176.36,73.83,605.72,980.29,1,-1,-1,-1
431,26,1778.80,358.69,140.32,709.47,1,-1,-1,-1
432,16,766.67,41.50,699.65,993.31,1,-1,-1,-1
432,18,8.37,15.59,297.53,1044.24,1,-1,-1,-1
432,24,1530.24,373.02,261.90,703.89,1,-1,-1,-1
432,25,187.91,78.88,594.50,970.88,1,-1,-1,-1
432,26,1780.85,356.96,140.43,712.12,1,-1,-1,-1
433,16,762.96,30.31,713.32,1012.92,1,-1,-1,-1
433,18,18.97,13.96,302.89,1032.62,1,-1,-1,-1
433,24,1545.98,375.09,268.95,704.08,1,-1,-1,-1
433,25,201.46,76.63,590.22,976.13,1,-1,-1,-1
433,26,1776.96,347.54,143.59,728.57,1,-1,-1,-1
434,16,761.92,24.78,716.30,1020.26,1,-1,-1,-1
434,18,18.51,16.67,306.93,1027.02,1,-1,-1,-1
434,24,1527.71,371.91,271.94,708.02,1,-1,-1,-1
434,25,207.00,70.38,586.12,979.49,1,-1,-1,-1
434,26,1781.05,347.40,142.93,730.62,1,-1,-1,-1
435,16,760.56,20.04,722.36,1034.15,1,-1,-1,-1
435,18,18.46,13.03,313.40,1030.98,1,-1,-1,-1
435,24,1521.47,367.40,274.18,712.72,1,-1,-1,-1
435,25,216.84,65.29,580.12,984.13,1,-1,-1,-1
435,26,1779.83,350.72,142.17,727.92,1,-1,-1,-1
436,16,761.15,28.76,713.85,1028.18,1,-1,-1,-1
436,18,22.73,31.53,315.75,1015.96,1,-1,-1,-1
436,24,1539.10,370.95,276.40,709.16,1,-1,-1,-1
436,25,231.01,72.59,568.02,979.95,1,-1,-1,-1
436,26,1777.81,347.37,142.89,732.10,1,-1,-1,-1
437,16,765.91,24.24,707.29,1027.05,1,-1,-1,-1
437,18,28.82,31.19,326.85,1025.01,1,-1,-1,-1
437,24,1548.65,367.69,281.47,712.33,1,-1,-1,-1
437,25,246.61,66.03,562.70,987.68,1,-1,-1,-1
437,26,1766.74,346.14,144.54,729.60,1,-1,-1,-1
438,16,766.00,14.63,708.93,1039.05,1,-1,-1,-1
438,18,37.51,29.68,342.43,1041.02,1,-1,-1,-1
438,24,1529.09,361.86,279.48,718.06,1,-1,-1,-1
438,25,261.04,64.20,558.03,993.23,1,-1,-1,-1
438,26,1763.46,341.07,147.28,737.17,1,-1,-1,-1
439,16,770.64,10.38,709.04,1047.42,1,-1,-1,-1
439,18,34.64,25.10,353.75,1051.69,1,-1,-1,-1
439,24,1518.04,355.72,277.94,724.10,1,-1,-1,-1
439,25,271.95,63.49,555.13,995.98,1,-1,-1,-1
439,26,1765.67,341.84,147.41,733.34,1,-1,-1,-1
440,16,778.30,16.05,692.84,1034.07,1,-1,-1,-1
440,18,24.96,8.84,364.35,1070.20,1,-1,-1,-1
440,24,1475.22,350.15,273.79,729.59,1,-1,-1,-1
440,25,276.64,57.27,555.41,1008.87,1,-1,-1,-1
440,26,1766.01,338.23,149.21,739.72,1,-1,-1,-1
441,16,779.69,18.95,685.18,1030.78,1,-1,-1,-1
441,18,22.15,4.63,370.28,1073.87,1,-1,-1,-1
441,24,1457.25,351.36,269.76,728.29,1,-1,-1,-1
441,25,283.82,58.87,548.59,1004.49,1,-1,-1,-1
441,26,1764.57,342.84,147.11,719.64,1,-1,-1,-1
442,16,781.92,15.46,683.75,1033.43,1,-1,-1,-1
442,18,27.92,1.09,378.95,1078.43,1,-1,-1,-1
442,24,1451.99,349.27,267.45,730.31,1,-1,-1,-1
442,25,290.42,56.86,542.74,1004.04,1,-1,-1,-1
442,26,1756.65,346.02,148.40,712.51,1,-1,-1,-1
443,16,789.20,17.47,678.55,1032.40,1,-1,-1,-1
443,18,28.98,7.03,383.61,1072.80,1,-1,-1,-1
443,24,1446.01,348.53,265.20,730.98,1,-1,-1,-1
443,25,289.00,51.50,546.37,1016.36,1,-1,-1,-1
443,26,1747.48,345.22,151.42,713.20,1,-1,-1,-1
444,16,785.52,5.71,689.75,1059.68,1,-1,-1,-1
444,18,35.14,11.33,390.69,1068.54,1,-1,-1,-1
444,24,1440.54,348.97,262.70,730.48,1,-1,-1,-1
444,25,295.25,54.10,545.43,1021.60,1,-1,-1,-1
444,26,1734.26,346.93,155.67,715.48,1,-1,-1,-1
445,16,781.72,1.34,687.43,1063.31,1,-1,-1,-1
445,18,30.51,10.35,397.08,1069.48,1,-1,-1,-1
445,24,1443.47,355.13,260.18,724.27,1,-1,-1,-1
445,25,329.35,69.59,525.75,994.56,1,-1,-1,-1
445,26,1731.95,358.84,155.42,688.56,1,-1,-1,-1
446,16,782.08,5.64,679.90,1054.02,1,-1,-1,-1
446,18,29.39,9.99,403.19,1069.76,1,-1,-1,-1
446,24,1439.31,352.22,260.40,727.13,1,-1,-1,-1
446,25,343.40,74.89,516.83,987.41,1,-1,-1,-1
446,26,1722.80,351.27,162.12,702.54,1,-1,-1,-1
447,16,772.20,7.37,677.62,1048.33,1,-1,-1,-1
447,18,37.19,7.23,411.87,1072.45,1,-1,-1,-1
447,24,1433.09,355.77,257.03,719.59,1,-1,-1,-1
447,25,347.28,66.19,516.88,1000.71,1,-1,-1,-1
447,26,1715.08,349.17,166.23,699.75,1,-1,-1,-1
448,16,774.10,14.68,672.62,1043.44,1,-1,-1,-1
448,18,30.88,2.24,414.91,1068.78,1,-1,-1,-1
448,24,1427.76,359.79,254.89,716.01,1,-1,-1,-1
448,25,351.05,56.98,518.25,1017.54,1,-1,-1,-1
448,26,1708.55,347.71,171.30,707.37,1,-1,-1,-1
449,16,778.60,19.46,664.38,1033.60,1,-1,-1,-1
449,18,35.83,8.31,415.56,1054.11,1,-1,-1,-1
449,24,1423.83,361.98,254.42,715.98,1,-1,-1,-1
449,25,358.16,58.07,510.11,1013.39,1,-1,-1,-1
449,26,1706.45,357.06,172.09,691.13,1,-1,-1,-1
450,16,792.39,13.31,666.88,1045.10,1,-1,-1,-1
450,18,39.24,2.68,426.38,1068.45,1,-1,-1,-1
450,24,1424.68,361.47,254.02,717.29,1,-1,-1,-1
450,25,371.83,48.62,510.78,1028.20,1,-1,-1,-1
450,26,1706.61,358.63,175.50,692.30,1,-1,-1,-1
451,16,801.16,12.98,662.45,1042.15,1,-1,-1,-1
451,18,43.52,0.60,437.32,1075.76,1,-1,-1,-1
451,24,1422.81,361.26,249.41,705.23,1,-1,-1,-1
451,25,390.48,49.03,501.89,1024.53,1,-1,-1,-1
451,26,1703.01,359.85,178.32,688.16,1,-1,-1,-1
452,16,811.10,18.16,652.64,1031.72,1,-1,-1,-1
452,18,42.45,4.46,443.23,1069.93,1,-1,-1,-1
452,24,1424.37,367.82,246.92,695.33,1,-1,-1,-1
452,25,418.15,49.90,488.37,1006.51,1,-1,-1,-1
452,26,1702.81,363.59,179.98,680.04,1,-1,-1,-1
453,16,820.41,24.77,643.56,1021.12,1,-1,-1,-1
453,18,44.50,13.90,443.47,1051.12,1,-1,-1,-1
453,24,1425.63,366.26,248.36,701.70,1,-1,-1,-1
453,25,439.57,52.28,478.54,996.26,1,-1,-1,-1
453,26,1707.54,362.96,182.52,679.75,1,-1,-1,-1
454,16,828.54,28.57,638.60,1015.84,1,-1,-1,-1
454,18,40.23,10.17,447.94,1047.97,1,-1,-1,-1
454,24,1420.38,359.70,251.32,715.36,1,-1,-1,-1
454,25,451.62,52.54,472.61,991.76,1,-1,-1,-1
454,26,1706.52,353.38,189.85,704.97,1,-1,-1,-1
455,16,834.06,37.92,630.19,1008.62,1,-1,-1,-1
455,18,40.45,10.75,452.98,1049.49,1,-1,-1,-1
455,24,1413.50,356.56,249.36,721.19,1,-1,-1,-1
455,25,460.32,57.30,469.16,991.45,1,-1,-1,-1
455,26,1704.84,345.89,193.28,715.68,1,-1,-1,-1
456,16,835.06,34.05,631.56,1015.97,1,-1,-1,-1
456,18,43.17,9.64,457.93,1055.41,1,-1,-1,-1
456,24,1413.59,353.39,245.45,725.37,1,-1,-1,-1
456,25,468.29,61.09,464.94,990.06,1,-1,-1,-1
456,26,1703.97,326.63,199.06,746.63,1,-1,-1,-1
457,16,841.31,40.48,626.70,1011.52,1,-1,-1,-1
457,18,41.16,11.86,461.65,1062.29,1,-1,-1,-1
457,24,1420.24,366.69,234.98,701.91,1,-1,-1,-1
457,25,470.58,59.20,467.29,1004.16,1,-1,-1,-1
457,26,1707.82,335.55,195.51,733.71,1,-1,-1,-1
458,16,878.52,43.51,621.22,1007.91,1,-1,-1,-1
458,18,43.08,15.34,462.69,1060.28,1,-1,-1,-1
458,24,1432.70,368.48,228.26,694.19,1,-1,-1,-1
458,25,473.23,50.58,470.55,1020.66,1,-1,-1,-1
458,26,1711.26,336.58,193.62,732.97,1,-1,-1,-1
459,16,892.04,43.24,621.75,1015.91,1,-1,-1,-1
459,18,42.41,15.98,464.96,1062.15,1,-1,-1,-1
459,24,1432.50,367.11,224.93,694.72,1,-1,-1,-1
459,25,474.91,44.69,471.76,1032.14,1,-1,-1,-1
459,26,1706.45,327.16,196.59,745.75,1,-1,-1,-1
460,16,899.63,45.04,621.72,1022.93,1,-1,-1,-1
460,18,40.33,18.18,465.28,1060.86,1,-1,-1,-1
460,24,1425.52,350.66,229.01,722.18,1,-1,-1,-1
460,25,472.86,47.72,469.10,1031.19,1,-1,-1,-1
460,26,1708.67,319.08,198.12,756.36,1,-1,-1,-1
461,16,900.01,45.00,620.84,1030.88,1,-1,-1,-1
461,18,40.36,20.31,462.22,1053.75,1,-1,-1,-1
461,24,1420.17,336.06,231.57,740.89,1,-1,-1,-1
461,25,467.27,52.22,466.53,1027.41,1,-1,-1,-1
461,26,1703.24,318.68,198.90,759.63,1,-1,-1,-1
462,16,904.83,49.52,612.59,1022.04,1,-1,-1,-1
462,18,40.30,23.07,463.02,1054.38,1,-1,-1,-1
462,24,1414.45,342.22,227.67,736.30,1,-1,-1,-1
462,25,463.23,48.02,466.91,1031.80,1,-1,-1,-1
462,26,1665.56,343.54,196.35,728.61,1,-1,-1,-1
462,30,945.82,80.24,112.83,127.24,1,-1,-1,-1
463,16,907.37,53.16,604.80,1013.34,1,-1,-1,-1
463,18,70.17,26.05,468.86,1052.65,1,-1,-1,-1
463,24,1411.99,350.00,223.57,727.78,1,-1,-1,-1
463,25,462.28,52.37,464.23,1027.46,1,-1,-1,-1
463,26,1647.39,342.58,203.36,734.44,1,-1,-1,-1
463,30,929.19,73.28,124.63,139.05,1,-1,-1,-1
464,16,906.42,54.44,601.92,1010.75,1,-1,-1,-1
464,18,77.62,23.16,474.53,1055.98,1,-1,-1,-1
464,24,1402.41,355.67,218.40,723.13,1,-1,-1,-1
464,25,457.56,45.47,466.99,1034.31,1,-1,-1,-1
464,26,1640.04,356.08,207.57,722.70,1,-1,-1,-1
464,30,879.65,72.58,194.55,219.10,1,-1,-1,-1
465,16,909.79,59.48,591.02,996.57,1,-1,-1,-1
465,18,57.80,33.26,466.06,1040.75,1,-1,-1,-1
465,24,1405.67,367.08,208.28,697.52,1,-1,-1,-1
465,25,456.24,51.44,462.25,1027.61,1,-1,-1,-1
465,26,1628.84,357.22,214.52,722.17,1,-1,-1,-1
465,30,858.44,71.62,214.28,242.72,1,-1,-1,-1
466,16,859.36,57.30,597.42,1008.59,1,-1,-1,-1
466,18,50.01,37.04,463.57,1040.30,1,-1,-1,-1
466,24,1401.08,365.39,207.78,707.21,1,-1,-1,-1
466,25,458.26,50.43,461.15,1028.94,1,-1,-1,-1
466,26,1624.60,361.56,218.94,718.01,1,-1,-1,-1
466,30,854.81,84.57,203.87,232.68,1,-1,-1,-1
467,16,846.06,63.02,594.14,1001.90,1,-1,-1,-1
467,18,45.30,44.35,456.84,1029.60,1,-1,-1,-1
467,24,1400.50,360.78,204.29,703.52,1,-1,-1,-1
467,25,457.52,75.15,449.71,1004.32,1,-1,-1,-1
467,26,1615.26,359.82,227.28,719.77,1,-1,-1,-1
467,30,832.98,81.04,210.56,241.37,1,-1,-1,-1
468,16,831.97,63.12,597.89,1007.37,1,-1,-1,-1
468,18,39.60,58.32,448.08,1013.67,1,-1,-1,-1
468,24,1358.58,355.02,206.45,715.41,1,-1,-1,-1
468,25,447.55,86.54,445.23,992.90,1,-1,-1,-1
468,26,1601.62,362.41,233.21,717.14,1,-1,-1,-1
468,30,816.22,80.76,226.95,260.16,1,-1,-1,-1
469,16,820.66,54.49,604.37,1022.02,1,-1,-1,-1
469,18,40.23,78.11,438.61,998.49,1,-1,-1,-1
469,24,1344.50,366.02,201.11,698.17,1,-1,-1,-1
469,25,443.54,94.67,442.77,984.74,1,-1,-1,-1
469,26,1586.48,364.65,238.64,714.84,1,-1,-1,-1
469,30,772.94,92.55,215.81,250.49,1,-1,-1,-1
470,16,801.73,45.92,606.20,1032.81,1,-1,-1,-1
470,18,37.24,86.64,432.27,991.67,1,-1,-1,-1
470,24,1321.56,368.94,201.60,704.87,1,-1,-1,-1
470,25,428.84,102.89,438.35,975.15,1,-1,-1,-1
470,26,1578.82,363.45,245.07,715.33,1,-1,-1,-1
470,30,750.16,85.87,224.97,264.28,1,-1,-1,-1
471,16,789.27,40.01,606.64,1039.51,1,-1,-1,-1
471,18,26.77,107.59,419.41,967.35,1,-1,-1,-1
471,24,1316.92,377.25,197.98,691.53,1,-1,-1,-1
471,25,422.53,111.80,430.44,960.37,1,-1,-1,-1
471,26,1564.90,372.20,248.25,702.97,1,-1,-1,-1
471,30,731.60,84.73,224.19,265.65,1,-1,-1,-1
472,16,777.83,40.39,603.60,1039.35,1,-1,-1,-1
472,18,7.32,113.80,414.28,961.19,1,-1,-1,-1
472,24,1307.06,377.03,196.44,683.83,1,-1,-1,-1
472,25,415.67,118.94,423.36,946.33,1,-1,-1,-1
472,26,1546.76,364.12,256.43,713.65,1,-1,-1,-1
472,30,711.20,84.90,222.02,264.87,1,-1,-1,-1
473,16,767.25,48.48,591.74,1031.30,1,-1,-1,-1
473,18,-7.22,109.11,412.78,968.57,1,-1,-1,-1
473,24,1271.51,379.55,199.78,690.38,1,-1,-1,-1
473,25,403.01,124.07,415.15,935.32,1,-1,-1,-1
473,26,1519.20,352.51,264.69,726.22,1,-1,-1,-1
473,30,682.45,81.76,221.11,267.15,1,-1,-1,-1
474,16,717.31,42.97,588.46,1036.75,1,-1,-1,-1
474,18,-23.66,105.80,407.54,972.88,1,-1,-1,-1
474,24,1248.43,377.78,199.66,692.22,1,-1,-1,-1
474,25,365.24,106.35,423.76,965.62,1,-1,-1,-1
474,26,1478.12,338.90,267.30,740.18,1,-1,-1,-1
474,30,648.88,77.00,243.63,299.80,1,-1,-1,-1
475,16,684.30,41.55,584.81,1038.10,1,-1,-1,-1
475,18,-32.89,107.64,398.31,971.40,1,-1,-1,-1
475,24,1203.70,362.49,202.55,706.87,1,-1,-1,-1
475,25,336.31,103.69,424.55,971.61,1,-1,-1,-1
475,26,1456.79,350.76,264.04,725.17,1,-1,-1,-1
475,30,619.28,85.97,219.89,273.90,1,-1,-1,-1
476,16,658.06,36.42,582.25,1043.17,1,-1,-1,-1
476,18,-43.73,126.72,375.73,947.13,1,-1,-1,-1
476,24,1176.42,352.79,206.53,722.90,1,-1,-1,-1
476,25,321.67,115.11,414.95,954.86,1,-1,-1,-1
476,26,1430.73,349.46,268.52,728.54,1,-1,-1,-1
476,30,591.59,88.67,207.08,258.50,1,-1,-1,-1
477,16,636.38,41.08,578.29,1038.44,1,-1,-1,-1
477,18,-44.71,133.02,359.17,935.50,1,-1,-1,-1
477,24,1149.17,351.08,210.27,727.01,1,-1,-1,-1
477,25,294.72,123.36,404.51,938.57,1,-1,-1,-1
477,26,1403.90,354.92,268.43,719.23,1,-1,-1,-1
477,30,570.41,90.34,202.03,254.26,1,-1,-1,-1
478,16,627.63,48.17,563.35,1022.04,1,-1,-1,-1
478,18,-47.19,125.74,351.40,949.52,1,-1,-1,-1
478,24,1120.18,348.52,211.51,730.47,1,-1,-1,-1
478,25,273.93,129.65,397.74,925.29,1,-1,-1,-1
478,26,1373.98,349.72,274.66,727.60,1,-1,-1,-1
478,30,547.39,90.85,207.44,261.07,1,-1,-1,-1
479,16,569.02,44.89,564.80,1029.08,1,-1,-1,-1
479,18,-44.38,120.23,340.38,957.53,1,-1,-1,-1
479,24,1100.31,348.92,211.38,730.38,1,-1,-1,-1
479,25,261.57,133.84,392.32,923.22,1,-1,-1,-1
479,26,1357.37,344.48,279.72,734.02,1,-1,-1,-1
480,16,532.17,40.35,564.28,1030.39,1,-1,-1,-1
480,18,-45.89,114.67,328.90,964.03,1,-1,-1,-1
480,24,1084.64,349.13,210.01,730.25,1,-1,-1,-1
480,25,219.89,123.28,397.73,939.96,1,-1,-1,-1
480,26,1319.04,352.38,277.28,724.58,1,-1,-1,-1
481,16,497.44,34.02,567.10,1040.13,1,-1,-1,-1
481,18,-47.91,115.75,315.62,963.29,1,-1,-1,-1
481,24,1041.84,345.97,210.94,732.75,1,-1,-1,-1
481,25,199.61,127.15,393.18,936.44,1,-1,-1,-1
481,26,1291.25,358.76,275.69,716.29,1,-1,-1,-1
482,16,481.44,39.55,556.57,1025.35,1,-1,-1,-1
482,18,-44.05,126.64,299.38,952.52,1,-1,-1,-1
482,24,1016.49,346.14,213.31,730.99,1,-1,-1,-1
482,25,181.80,132.51,383.40,923.28,1,-1,-1,-1
482,26,1271.21,355.17,278.59,717.82,1,-1,-1,-1
483,16,425.85,35.07,562.83,1034.92,1,-1,-1,-1
483,18,-55.69,108.72,274.35,915.32,1,-1,-1,-1
483,24,1005.53,350.88,213.32,722.99,1,-1,-1,-1
483,25,153.54,128.43,383.14,932.44,1,-1,-1,-1
483,26,1253.27,351.82,280.87,721.73,1,-1,-1,-1
484,16,389.35,34.08,564.06,1033.22,1,-1,-1,-1
484,18,-56.86,102.49,257.33,898.09,1,-1,-1,-1
484,24,990.55,360.01,212.29,710.62,1,-1,-1,-1
484,25,139.26,80.57,395.83,969.64,1,-1,-1,-1
484,26,1231.76,354.52,281.02,719.25,1,-1,-1,-1
485,16,361.65,39.02,563.37,1033.21,1,-1,-1,-1
485,18,-54.31,102.20,243.21,886.68,1,-1,-1,-1
485,24,980.38,370.79,210.74,695.30,1,-1,-1,-1
485,25,134.00,105.65,394.93,955.59,1,-1,-1,-1
485,26,1217.51,359.52,277.71,707.07,1,-1,-1,-1
486,16,278.67,46.86,568.27,1019.32,1,-1,-1,-1
486,18,-61.56,75.93,243.74,936.45,1,-1,-1,-1
486,24,967.83,370.79,212.66,701.65,1,-1,-1,-1
486,25,116.49,105.11,395.04,955.86,1,-1,-1,-1
486,26,1202.31,342.75,279.86,725.12,1,-1,-1,-1
487,16,240.78,53.16,572.94,1009.40,1,-1,-1,-1
487,18,-54.07,67.07,235.74,949.38,1,-1,-1,-1
487,24,957.20,377.36,208.65,692.80,1,-1,-1,-1
487,25,51.48,116.20,379.44,949.02,1,-1,-1,-1
487,26,1164.49,349.69,274.52,721.31,1,-1,-1,-1
488,16,133.02,63.46,577.06,993.11,1,-1,-1,-1
488,18,-61.78,63.31,235.78,949.62,1,-1,-1,-1
488,24,949.88,383.11,202.72,676.85,1,-1,-1,-1
488,25,28.40,116.86,379.25,948.56,1,-1,-1,-1
488,26,1142.66,342.49,275.60,733.70,1,-1,-1,-1
489,16,164.58,63.92,578.45,984.44,1,-1,-1,-1
489,24,897.28,374.45,204.63,684.40,1,-1,-1,-1
489,26,1125.24,347.69,269.55,723.90,1,-1,-1,-1
490,16,106.39,67.34,585.27,975.37,1,-1,-1,-1
490,24,875.42,366.58,207.56,703.83,1,-1,-1,-1
490,26,1112.50,345.09,266.74,725.37,1,-1,-1,-1
491,16,80.85,62.53,600.88,992.83,1,-1,-1,-1
491,24,872.72,368.85,206.16,702.64,1,-1,-1,-1
491,26,1107.92,347.44,262.80,720.63,1,-1,-1,-1
492,16,78.23,54.75,607.01,1000.74,1,-1,-1,-1
492,24,859.34,371.04,206.43,704.16,1,-1,-1,-1
492,26,1101.20,345.71,266.32,729.42,1,-1,-1,-1
492,32,1001.15,369.92,167.40,685.28,1,-1,-1,-1
493,16,72.39,53.06,607.78,1002.51,1,-1,-1,-1
493,24,775.39,371.19,197.43,682.30,1,-1,-1,-1
493,26,1086.05,347.04,268.43,730.74,1,-1,-1,-1
493,32,893.79,370.00,173.00,702.25,1,-1,-1,-1
494,16,59.74,38.54,616.78,1022.38,1,-1,-1,-1
494,24,752.79,370.56,194.50,677.32,1,-1,-1,-1
494,26,1070.94,343.61,270.21,732.52,1,-1,-1,-1
494,32,847.99,367.70,176.36,709.97,1,-1,-1,-1
495,16,57.06,36.37,613.78,1023.30,1,-1,-1,-1
495,24,727.38,370.92,193.74,674.69,1,-1,-1,-1
495,26,1067.25,344.31,268.10,728.55,1,-1,-1,-1
495,32,830.98,373.91,176.62,703.38,1,-1,-1,-1
496,16,46.65,36.92,611.08,1024.24,1,-1,-1,-1
496,26,1064.15,343.94,270.72,732.96,1,-1,-1,-1
496,32,814.51,367.62,179.79,711.49,1,-1,-1,-1
497,16,33.82,33.23,614.39,1037.73,1,-1,-1,-1
497,26,1029.67,338.54,268.21,739.87,1,-1,-1,-1
497,32,807.67,363.26,181.97,716.42,1,-1,-1,-1
498,16,22.09,33.19,604.62,1030.30,1,-1,-1,-1
498,26,1013.19,333.89,265.95,745.08,1,-1,-1,-1
498,32,806.15,358.92,183.28,720.86,1,-1,-1,-1
499,16,20.20,37.87,598.77,1025.36,1,-1,-1,-1
499,24,725.34,344.53,207.67,730.93,1,-1,-1,-1
499,26,1005.59,335.45,262.42,743.71,1,-1,-1,-1
